prior_bars,prior_move,extension,runup,recent_pullback,l_mom,l_vol,atr_pct,vz,body,rejwick,t_1h,t_4h,htf_conf,e_far,year,dir,atr_pct_raw,mfe,mae,hwin,cl
533,10.308853188307207,3.1321639371580576,1.2520995591202504,3.0164216651533504,0.09524853598456996,1.3486754828564511,0.31924040409714544,-0.18930608097423812,0.9177358490565928,0.053584905660366375,-1.0,-1.0,-2.0,-2.187388549982981,2025,1,0.31924040409714544,7.253116196088178,4.318695070243166,1.0,1
153,0.008305034881705756,3.0599034790425828,5.507496465208807,12.748983546634383,2.0997106949822864,1.718827349068182,0.4762427451514515,0.45098978245104077,0.5459713297083677,0.0,-1.0,1.0,0.0,-0.5559172957883602,2025,-1,0.4762427451514515,5.6927239098438465,1.1450881427846817,1.0,2
136,2.385593967671971,3.1966214203290866,4.085048022012962,4.791867815772666,1.0762403913334453,1.2578327678157084,0.3841322981005144,1.1696687209519865,0.3681632653060908,0.01877551020410539,-1.0,-1.0,-2.0,-1.4139041026118004,2025,1,0.3841322981005144,1.0611556554348833,8.388623735721028,0.0,1
11,5.292740867739402,3.584555437411296,6.85568022022066,7.517565568780302,0.48611460609899865,3.2292839543334066,0.41598567311270945,1.2039588207426943,0.5866685456595258,0.2819898534385628,1.0,1.0,2.0,1.4139041026118004,2025,-1,0.41598567311270945,1.44496509530759,7.206675590819069,0.0,3
505,6.67513591005591,5.38199105430364,6.528723256091451,7.4236706034490405,0.3642168256210853,6.534095564751308,0.6761976807342648,7.8548321424317775,0.6329563637349802,0.23683996420144882,-1.0,-1.0,-2.0,-4.706990701301321,2025,1,0.6761976807342648,5.0329349800273455,4.37206486319538,1.0,5
90,3.5585400200609767,3.2510479975413773,5.520905762290611,6.960704020038076,2.6825792296365853,4.512753520499993,0.5799338077639222,1.6641917010621485,0.6682563338301173,0.07436661698955914,1.0,1.0,2.0,1.5015849988013863,2025,-1,0.5799338077639222,0.691427304488705,10.000618808224111,0.0,3
65,6.052689303456105,3.0091912703482318,0.7099149265627548,2.3133813099877014,-0.41390842925006743,1.0658389682630252,0.5036926477075537,3.923703440885687,0.16472278566599832,0.4415145368492186,-1.0,-1.0,-2.0,-1.765470866860135,2025,1,0.5036926477075537,7.051350115642405,0.5733459266056491,1.0,0
443,8.583969013698974,3.113643025603773,0.8243187308829827,1.3936445840925453,0.9838065918434626,1.7106347700722513,0.35197649970389333,0.09389705901272195,0.4812951901917951,0.033637220999677406,-1.0,1.0,0.0,0.036894681453145305,2025,-1,0.35197649970389333,2.4515937574182733,5.78684634358235,1.0,2
74,4.605467693584473,3.361299095034889,1.5885262790077508,4.9113568868353,0.43148586647684883,1.7993039013173524,0.33548461852630446,0.99020904201404,0.4619362252226571,0.024418270611893746,1.0,-1.0,0.0,0.5589677605460102,2025,1,0.33548461852630446,0.798458191296994,7.225627126058695,0.0,1
2,3.177966540909611,3.4749493191828944,5.142300190211956,7.42798644456278,2.9781764256526913,2.856866556797614,0.3648790805720951,6.686741516627918,0.9643278569483498,0.0,-1.0,1.0,0.0,-0.5589677605460102,2025,-1,0.3648790805720951,0.049388207743103596,6.393468119703914,0.0,5
97,6.892558971431083,3.235251785816862,1.9272354029602599,4.460732822092071,0.13767005771461616,0.7962548322666292,0.31156566317617074,0.679831664941274,0.6477449455676816,0.17573872472782892,1.0,-1.0,0.0,0.3329861194127725,2025,1,0.31156566317617074,0.7791031748191956,3.6699562792596128,0.0,0
253,5.2919601890087735,3.0455567056882638,1.5817533928482046,4.434344529318804,0.22531257734311583,0.1841975638286255,0.1479966783252878,-0.09317078609942415,0.8670076726339931,0.002557544757181736,-1.0,1.0,0.0,-0.46256465243310435,2025,-1,0.1479966783252878,5.104131969039426,25.883527980797208,1.0,2
59,4.137831839568941,3.545971564096565,3.6779961453016337,4.618349798945723,1.1087848472059347,0.22019628991259294,0.1700581866436468,1.8301562861325702,0.6359203575782052,0.1580658268996069,1.0,-1.0,0.0,0.7794740977925584,2025,1,0.1700581866436468,21.528859161289507,0.000689408836922306,1.0,1
672,43.45415139817438,3.588376303560043,2.8849787126297968,5.942704447493043,0.15265190224377062,0.8067668521694188,0.20707785352594438,4.480786537546552,0.6265037235058385,0.09891159060531449,-1.0,-1.0,-2.0,-5.441255157755358,2025,-1,0.20707785352594438,3.4595953045500973,11.429749833346325,0.0,4
29,5.364039021161415,3.0586403623883953,2.175954861398509,3.6692765317833373,0.10552157420076731,0.8336441102067904,0.21457046236099145,0.11003405193075995,0.932402234636839,0.0005586592179096132,1.0,1.0,2.0,5.469293953967176,2025,1,0.21457046236099145,4.69765900136236,6.194920834465896,1.0,3
159,2.0693249624726144,3.3399385125498657,3.3953040528988083,6.351539540817429,0.3582279181541577,0.7012736678514473,0.2674544830053254,2.1309289094256285,0.800734618916433,0.01882460973369371,-1.0,-1.0,-2.0,-6.1359677577396985,2025,-1,0.2674544830053254,3.6258050797458394,5.699516739961241,0.0,1
137,6.073658190673216,3.1809589994657808,1.417701690274779,2.4069600748363524,0.18472119464132083,0.3070451220587687,0.237811812795633,0.23838660988324545,0.990459153249816,0.0,1.0,1.0,2.0,5.485558577984917,2025,1,0.237811812795633,9.213516649433183,0.1769369367569509,1.0,3
257,3.5123705611380442,3.503197386563238,1.624514697218223,3.4176601415347996,-0.5399080968261205,0.43839139608978006,0.18106809839648347,2.0724897904856343,0.6719434973210054,0.027277155382359794,-1.0,-1.0,-2.0,-5.403547225606848,2025,-1,0.18106809839648347,11.44725571569827,3.663676231479716,0.0,1
275,2.33200197959701,4.572092410823328,4.496524642247447,5.5191016099454036,0.8673747529643794,2.2362515543475565,0.23042766219424907,2.274645101366196,0.9249070631970369,0.04107806691448191,1.0,1.0,2.0,4.067354750401709,2025,1,0.23042766219424907,9.458723482834063,0.1942578527184863,1.0,3
546,23.564423672671793,3.1788622907658697,4.091777865557591,5.627176277681411,0.4718423144232386,2.711130061984791,0.3221712341567267,0.9353438438423306,0.9184411969380776,0.0001391788448034361,-1.0,-1.0,-2.0,-8.600624509275479,2025,-1,0.3221712341567267,6.280543731040377,3.5429250395042917,1.0,4
101,2.610066905651128,3.271673133993957,3.6032571096167865,4.540425783925808,0.17676884112534033,1.373475530839639,0.3217913588341304,1.3326330950141632,0.8061174148988696,0.17858904785397434,1.0,1.0,2.0,7.821987965879752,2025,1,0.3217913588341304,1.9744609335362457,4.509137163638861,1.0,3
148,5.490853324622896,3.2191433761688284,0.8260881962065396,2.2091804856207946,0.13817639070454063,1.1479208472863436,0.25358823414109577,-0.143898071724487,0.8986220472440668,0.0944881889763866,-1.0,-1.0,-2.0,-6.4315353148716214,2025,-1,0.25358823414109577,5.049170989843272,7.13380397636175,1.0,1
49,3.566448171405924,3.0651195331147965,2.4108809651836736,8.994153445963786,0.34018368937041854,1.237652546757009,0.28362386743662515,1.4454719400569962,0.6218450826805902,0.0,1.0,1.0,2.0,6.640226378221084,2025,1,0.28362386743662515,2.043786509184659,4.823797574300768,0.0,3
334,2.2684709446002933,3.4260024273759475,3.9734903358010176,7.162254621523426,1.7315996963039288,1.0058608570408505,0.2980365016562459,0.6522320236107837,0.5269948392219104,0.03652242953551821,-1.0,-1.0,-2.0,-5.582388517666462,2025,-1,0.2980365016562459,3.0023592605376233,12.513577905718403,1.0,1
43,4.518693184677304,3.5718506618013985,4.414340471070397,8.609887035061618,1.0061447635224188,1.8836998642375187,0.30260807002557993,0.539460955795302,0.7720854453294795,0.08291093410570029,1.0,1.0,2.0,4.9256884828023715,2025,1,0.30260807002557993,6.242562181664431,2.2216724253415956,1.0,3
370,11.493506166133324,4.983147814695675,7.940129684039639,8.860253964256286,2.9891405542556813,1.4953265386343082,0.33911277927496974,5.692496967221447,0.7906464458188552,0.040244005761247044,-1.0,-1.0,-2.0,-7.481919535306028,2025,-1,0.33911277927496974,3.7593337401913915,5.100101850853942,1.0,5
235,1.6161770684308063,3.6065123712029115,5.761116843100769,6.732839105450425,0.8432056946868165,0.7955745633743736,0.27273534947580724,2.471400784144912,0.7629577464788896,0.17169014084506223,1.0,1.0,2.0,5.472725528806242,2025,1,0.27273534947580724,4.292109328926201,2.0946461215380014,0.0,3
252,2.3676913187537005,3.633369879745211,3.374534811582934,3.538275077540071,2.1334900171883775,0.5891459010809708,0.2617914763071849,2.320555727564929,0.7814932767162055,0.0,-1.0,-1.0,-2.0,-5.43955809850919,2025,-1,0.2617914763071849,4.553606186747243,3.000726040272614,1.0,1
416,12.1180784101639,3.4848506301679105,1.5289900277648596,5.0612359718362425,0.4745015346512595,0.27478068858424315,0.21076240339873584,-0.14960011529414158,0.749555950266404,0.10834813499113997,-1.0,1.0,0.0,1.903992559399566,2025,1,0.21076240339873584,2.0478027122890534,8.298753114204853,1.0,2
55,5.4177895360641655,3.6990780213451466,2.7011946692031112,8.258906001130946,-0.0035109951427462795,0.3087564870973881,0.21858835516652314,1.3040760788192367,0.6512378902045363,0.21743810548974773,1.0,-1.0,0.0,-2.0739196200672216,2025,-1,0.21858835516652314,1.6324209517419186,10.996621139065763,0.0,0
43,4.597126272042275,4.006568381724914,3.393598232675621,6.615972102336112,0.9608269149396993,1.2714794923613184,0.24804319940827224,4.135485800794214,0.861707200762996,0.05897313622636382,-1.0,1.0,0.0,1.2429976619736824,2025,1,0.24804319940827224,4.026632626005319,3.419529762040947,1.0,2
159,4.5240953388760845,3.810839513406719,2.0722270435618944,5.814341515698663,2.8997299010698288,1.7816529552048657,0.21511367595926553,4.776124384213238,0.4277251184834053,0.0,1.0,-1.0,0.0,-1.617731726033474,2025,-1,0.21511367595926553,1.3774791021959156,6.357767035498758,0.0,1
92,5.717659005355798,3.632262709959563,5.012204509951742,6.465341410696011,0.44347005760524777,0.9674706491848946,0.19031780424888786,2.049625540254044,0.5900576368876062,0.0,-1.0,1.0,0.0,1.3364577241472777,2025,1,0.19031780424888786,0.20865555497866428,27.122241353583775,0.0,2
4,6.018890368766336,3.758316906482541,5.476387218866683,7.724367138631652,2.1778300640012422,2.378967094279184,0.20551189337699996,2.6514673322653524,0.6871584699453552,0.08469945355191257,1.0,-1.0,0.0,-1.3364577241472777,2025,-1,0.20551189337699996,18.29524176860431,3.241012793978888,1.0,1
98,1.047677535314554,3.6642684787959383,2.9623349669771026,4.640979155907803,-0.0003701261967255944,1.4108811956659943,0.2589243610216632,0.7078740891225105,0.49366244162773903,0.46253057593950325,-1.0,1.0,0.0,0.5696898104152734,2025,1,0.2589243610216632,3.7942816476071344,3.4288298920643787,1.0,0
531,13.541440853131954,3.8430985950559085,2.448467909750802,3.597070562577783,0.1991044076644388,1.4852424768455965,0.24276279165794176,3.1083473178730237,0.6825820637663073,0.01837600125647423,-1.0,-1.0,-2.0,-3.709173037163415,2025,-1,0.24276279165794176,19.963607930610884,2.1314276031840054,1.0,1
388,8.52436879669775,3.6492929290499916,2.0470442683626753,5.794823136681503,0.5329460479380372,0.5607968897868892,0.20478004715907502,4.136728376189604,0.40764196748997483,0.145661811272954,-1.0,1.0,0.0,1.1055484062760026,2025,1,0.20478004715907502,12.509459469661657,0.5150953899272447,1.0,2
121,0.46502963350696763,3.3370556509949396,2.5593384313267293,3.9067701716484007,0.4569417423167846,1.1194864458769456,0.25401498843637077,1.1683064353656805,0.7283725176900288,0.007076010043382286,-1.0,-1.0,-2.0,-1.66330226016998,2025,-1,0.25401498843637077,9.069380978860469,0.6966136463503636,1.0,1
276,2.7383942047690932,3.1597259693081967,3.5533446093210777,5.504042781620268,1.4575729747789152,0.9631386864233014,0.21231573311120733,3.9911358200478126,0.8240896358543336,0.028291316526626947,-1.0,1.0,0.0,-0.1931771510045744,2025,1,0.21231573311120733,4.776217009133934,14.12714739118855,1.0,2
29,2.400640963350872,4.461104941990582,8.606140076401024,9.058839307609233,2.1026933358625577,4.623231360146372,0.23796819092209878,5.4991682704651454,0.9317269076305112,0.002840630815955242,1.0,-1.0,0.0,-1.0001364045933507,2025,-1,0.23796819092209878,6.543304169402974,2.8347305746881792,0.0,5
303,3.353490965638905,3.3664662826427803,4.59284695623911,8.903963621901642,-0.26927841051563123,4.100422025283056,0.3773187231712589,1.3348613153143691,0.6036568600495041,0.03148199065162821,-1.0,-1.0,-2.0,-2.4815987566668554,2025,1,0.3773187231712589,8.31220136772261,1.011913454646154,1.0,1
657,25.75394351222398,5.330323479337146,6.295916426110457,6.572714321978727,0.5693970653837261,0.6714743358518399,0.1515962153280912,5.413841192888025,0.7778826193621469,0.09775429326288636,-1.0,-1.0,-2.0,-2.1818860680370475,2025,-1,0.1515962153280912,6.926125921167637,6.243398968189026,0.0,4
165,1.332304419070216,3.702364101988615,2.3573891193261383,5.552881783344704,1.563205798836486,2.2176178503709276,0.18286291997114842,1.8696807610419335,0.8496839791151471,0.0,1.0,1.0,2.0,1.5361792565764143,2025,1,0.18286291997114842,11.998891538631948,1.0342554381309899,1.0,3
215,4.773173190237034,4.359703493010416,4.306321452523696,5.55785064608388,1.519219533885508,0.7504384884845637,0.19213198625210953,4.7283362318352085,0.9419953596287703,0.0401392111368977,-1.0,-1.0,-2.0,-2.856843176319791,2025,-1,0.19213198625210953,3.4661812385807345,2.1673881294256554,1.0,1
191,4.376413244142925,4.425929785184774,5.531604172504929,6.461712410503665,4.005068361512585,0.6100531522840061,0.10509868237947259,7.955940553085372,0.9134181370537894,0.016823963889993097,1.0,1.0,2.0,1.9689217967179407,2025,1,0.10509868237947259,9.140809491518882,5.935351722144617,1.0,5
109,2.270254716378846,3.303988375263249,3.0271879379463065,3.7034688076116713,1.5399389423610783,1.561625377835694,0.1700168791983297,0.7143388336856367,0.7005283381364101,0.10110470701246843,-1.0,-1.0,-2.0,-2.031665464564175,2025,-1,0.1700168791983297,2.9023947718275793,6.797685389368506,0.0,1
73,4.826928910311244,3.2667135635194815,2.561867025807839,4.131914951786625,0.6264191002944794,0.6703155628773068,0.16119352644077148,0.7634151548182515,0.6393264530146299,0.0,1.0,1.0,2.0,2.163789804731301,2025,1,0.16119352644077148,1.6082167253403714,4.880479166132049,1.0,3
635,30.403809281406236,3.026016204947731,4.0154755120200605,4.820979488460103,0.36884066500501944,1.4946424918748058,0.28728522934983214,0.618079509437305,0.7317781434517431,0.15709999032039687,-1.0,-1.0,-2.0,-9.586219297607933,2025,-1,0.28728522934983214,8.264200534358674,1.1218890175144078,1.0,4
126,1.405388006311538,3.041550253591153,2.6992774038090386,3.929132335791096,1.0875314960480977,0.49702935844325036,0.2988512511503908,0.04306926201270044,0.5143442622950968,0.2749316939890683,1.0,1.0,2.0,7.184751451025617,2025,1,0.2988512511503908,2.6897284045654906,4.152972112176042,0.0,3
212,0.45677420885337794,3.006016008842583,3.9928412162115228,4.2362941366336715,1.3473375149922555,4.461300925667743,0.31800023392893517,4.813845263992768,0.7958668197474078,0.05021048603138601,-1.0,-1.0,-2.0,-6.7993194055093085,2025,-1,0.31800023392893517,3.0456946955769104,1.3996543037193891,1.0,1
257,3.456872858958266,3.4137103102096282,2.396498904555026,3.130426694075025,2.599929872458345,1.2136092720008709,0.21888181689821914,2.1238684503804386,0.30750721847930973,0.00024061597691486854,1.0,1.0,2.0,5.394774026273155,2025,1,0.21888181689821914,2.924573583042712,11.883024456063653,1.0,3
49,5.14391752168918,3.6382102853907656,1.3774859724245425,4.84900677398385,1.6117265812573893,1.0818340351058329,0.25333786680604653,0.9699324287104941,0.79169792448111,0.0,-1.0,-1.0,-2.0,-5.122650443764155,2025,-1,0.25333786680604653,4.217392212612787,10.730706726217992,1.0,1
64,4.799697046474078,3.2459221527142565,2.3756045487027895,4.586837999619871,0.22712215014817533,0.5440369792047984,0.2756861370991116,0.9856599364560331,0.9180151024811132,0.08126573175118787,1.0,1.0,2.0,4.569781398841413,2025,1,0.2756861370991116,4.130624340459471,4.341348697732099,1.0,3
107,2.981418197066062,3.118309265646416,3.4262213051036277,3.4281750522838994,-0.17477523658747018,1.4111457077095455,0.2612246002526366,1.8809546165247386,0.990258365099522,0.0,-1.0,-1.0,-2.0,-4.584097584346601,2025,-1,0.2612246002526366,1.6681744674060095,5.545060122087971,0.0,1
218,0.8267544140625604,3.048717558524903,1.7451245474564503,3.7208374512975446,1.534699583029167,1.826278954231255,0.19176166655161903,0.5525648739082158,0.8163966617575125,0.15267550319092643,-1.0,-1.0,-2.0,-3.3194290906007073,2025,-1,0.19176166655161903,3.99347166921113,6.344056622683356,1.0,1
249,3.518644033427122,3.1969068256585795,1.868736111556893,2.197585128590618,0.9566158349684706,0.7742530726855398,0.2081341597518454,0.5730726161825908,0.38601959038288,0.044078361531649485,1.0,1.0,2.0,3.11601385898174,2025,1,0.2081341597518454,0.27505206836768126,18.375905096976116,0.0,3
47,4.5140564154810505,3.1895286144074353,3.0551989275675466,6.127965248968629,1.0209122877653887,0.3786034027379466,0.223333916207596,1.0320853861289017,0.579859408206659,0.1824423737125908,-1.0,-1.0,-2.0,-2.9125857831192716,2025,-1,0.223333916207596,13.96760569710691,0.22532092090810657,1.0,1
311,12.103588283975787,3.827080339968545,2.873845883238443,3.7886180990352782,2.0909787228694126,0.5628941622653044,0.1942558396302139,3.280250072089149,0.9029266879165476,0.0002897710808629936,-1.0,1.0,0.0,-0.5438630096933205,2025,1,0.1942558396302139,3.71735460941657,3.5255258449085076,0.0,2
150,4.227317435296067,5.0165933158739175,2.8028063452093566,7.045665388723376,1.8494387608566991,1.0665645045207413,0.2159714419755939,4.968368517624456,0.8064899089829891,0.030339005408257253,1.0,-1.0,0.0,-0.02121055012668053,2025,-1,0.2159714419755939,2.5737721188388276,5.102964361473356,1.0,1
98,4.031942384863497,4.219922552193715,4.962360644015507,6.325051148412539,0.17527713697713607,0.4890034086621296,0.22281159381280455,4.048058959865858,0.8268769599704874,0.13945766463751844,-1.0,1.0,0.0,-0.4516303970862619,2025,1,0.22281159381280455,6.392094273914955,3.630073417462641,1.0,2
557,11.611989755236511,3.1156385372802022,2.8744836009792047,3.3386455686913408,0.8007666509162615,0.4154148081919297,0.23441884437758456,0.1320615523851029,0.6424265259985069,0.22494348153729615,-1.0,-1.0,-2.0,-2.9930047934864836,2025,-1,0.23441884437758456,0.1158600246000124,8.093959662476035,0.0,1
43,5.924829282077563,3.2652692539415296,1.2184417019865996,3.3123294835238575,0.6561990197066141,1.4151433016300887,0.2526454016798086,1.011679692694408,0.49754901960785336,0.01155462184874945,1.0,1.0,2.0,3.482824536472386,2025,1,0.2526454016798086,9.42397770692818,4.2859625904385075,0.0,3
159,2.741729292008098,4.469211975373907,3.6813167739546615,6.340859285642367,5.50111935965188,14.05524144347188,0.3085680099954779,7.773809540842835,0.4455047445451127,2.6805339625213266e-05,-1.0,-1.0,-2.0,-4.087631682074001,2025,-1,0.3085680099954779,6.7119203928314395,0.6008043511869726,1.0,5
774,23.232385990853825,6.309199648767542,9.516360481603652,11.549573525065323,5.095139343049922,9.201236049956101,0.26337200554629264,9.240569270551362,0.9845406037570342,0.007492142387252401,-1.0,-1.0,-2.0,-3.2473515716798347,2025,1,0.26337200554629264,7.484796434933109,1.9098680834852162,1.0,5
203,3.886439566964216,3.2636339206293696,1.8716855019685312,3.0311049320920813,0.038414724866250534,0.15086932711969914,0.17068248401546882,1.7131833517354438,0.7070645554202672,0.09866017052373555,1.0,1.0,2.0,1.318868786904531,2025,-1,0.17068248401546882,19.33169088731823,3.3890327349342977,0.0,3
292,6.370547796290971,3.052123383737308,1.6191808982239366,2.6243749726287953,-0.028128442733892572,0.27309583451243225,0.28183009347484667,-0.7770411448666973,0.3228609625668518,0.21323529411759987,-1.0,-1.0,-2.0,-2.601754983055144,2025,1,0.28183009347484667,3.611241082143522,4.661623069984336,0.0,0
143,3.778927022391198,3.089629444360703,1.772020387068354,2.4218476417030543,0.3315942089641381,0.40449256614554674,0.24285530668996053,0.04757046821846148,0.8375426621160211,0.0,1.0,1.0,2.0,2.671880411662145,2025,-1,0.24285530668996053,14.309907474496082,1.2818713232817203,1.0,3
297,10.50581273245572,3.274818629385977,6.617737237358723,9.64076350144233,0.7484850149403468,1.712540709884828,0.20659848094240935,4.977760757461117,0.9998390212492092,0.0001609787507908392,-1.0,-1.0,-2.0,-5.375928476223067,2025,1,0.20659848094240935,5.343393613154791,8.806687900183896,1.0,1
55,4.94755143441307,4.678498181842403,5.7767053977183105,6.704703941701905,2.278379233949599,1.5145423226197359,0.24460799349751058,2.822423445366778,0.8040638606676342,0.0,1.0,1.0,2.0,3.816767426027586,2025,-1,0.24460799349751058,0.3239060874534934,15.994193668141321,0.0,3
21,7.360966737170847,5.073491456723407,3.7860717434136366,4.947363988542792,0.8461795075353249,0.6576442648971649,0.25221482104259374,2.4427580354212384,0.9111980298420937,0.03447776329132669,-1.0,-1.0,-2.0,-3.7434648584104626,2025,1,0.25221482104259374,5.51146133685827,6.7529791614991455,1.0,1
237,0.7931271415730375,4.247564921144286,3.0019355097910148,4.924075943844958,1.2420323719404187,2.285605497157593,0.24246988172054398,4.573824696005093,0.8027160493827125,0.0800000000000036,1.0,1.0,2.0,2.0994850641288787,2025,-1,0.24246988172054398,1.885696410968827,13.425301823699927,1.0,3
35,3.489846706609611,3.030539824349286,4.033786566424445,6.720373247493496,-0.6060133168641987,0.5052334311718311,0.2411555831857886,2.934127297916773,0.8540998625744284,0.025538250114524718,-1.0,-1.0,-2.0,-2.8970130236936953,2025,1,0.2411555831857886,7.02954836617082,4.842627370280425,0.0,1
164,4.398679929074118,3.086970579070559,2.549553334686274,3.10842014431385,0.9074040880732335,0.6911727986951467,0.1844088473290762,2.430763163619687,0.8583909719693879,0.0,-1.0,1.0,0.0,1.8832779549400007,2025,-1,0.1844088473290762,2.3303320531613343,5.147767895540621,1.0,2
66,2.85567799212895,3.2810506855844084,4.589637249868719,4.862638332576083,0.8296369021521803,0.7491923930817416,0.14526795517422172,5.639919075429181,0.8316613162118878,0.0132423756019088,1.0,-1.0,0.0,-1.8464862491343064,2025,1,0.14526795517422172,2.421104840064334,3.921063169769144,0.0,1
221,0.3140295653527571,4.791640294724584,7.16783540296726,9.389484004047413,0.4300970718992925,1.0716520280070043,0.20409756291641026,3.192412399418699,0.9663405088062395,0.00019569471625405238,-1.0,1.0,0.0,0.27274043042750745,2025,-1,0.20409756291641026,0.2751075910555655,15.528098563950085,0.0,5
65,6.588814647975616,3.967667175049157,3.6368351171716204,5.4206663234023695,0.8456731086849164,1.1682909761149625,0.1940391133704346,1.5420452185937643,0.7614335383792887,0.0917357582240944,1.0,-1.0,0.0,-1.0369626535815224,2025,1,0.1940391133704346,8.855480495030042,2.016086578998909,1.0,1
449,17.484109214359396,3.1345574726783023,6.017723408329824,6.379031986507664,0.42748250130328214,1.1111029590116157,0.13470399553849274,3.765899358827788,0.45515763697581396,0.014692378328751005,-1.0,-1.0,-2.0,-1.9407554769209008,2025,-1,0.13470399553849274,4.663461434052566,10.95926340880135,1.0,1
18,5.240364188774097,3.165712365698189,3.5683126916643695,5.999605794368418,2.217517822023078,1.4249100909490837,0.14030738532927306,0.37171849459796297,0.6406160867085057,0.3588134626354429,1.0,1.0,2.0,2.0996819336967976,2025,1,0.14030738532927306,4.503850689496181,10.370159211685039,1.0,3
17,4.32434051496339,4.711076858084316,7.045111551660854,11.03771597168768,2.4746054211123676,0.16619152142334095,0.16294720022940445,5.080299681964935,0.8422412401098068,0.08186662360729348,-1.0,-1.0,-2.0,-2.44193588765245,2025,-1,0.16294720022940445,1.918183710238036,6.800589946199564,0.0,5
129,5.9194957492767974,5.009784432672089,5.262717859874436,7.7029450350672555,1.8766866186283975,0.7930701887222784,0.19200246205645916,4.3584719242249665,0.8549909255898472,0.019963702359346643,1.0,1.0,2.0,2.418750884522979,2025,1,0.19200246205645916,3.461831992949362,5.215773218358268,1.0,3
102,2.348501076557538,4.616610665542245,3.1949630971590977,6.024576437608497,0.46580666245306845,4.38387312104917,0.2121076024326251,2.182965143817653,0.9663630624943614,9.017945712491657e-05,-1.0,-1.0,-2.0,-2.1966838947189316,2025,-1,0.2121076024326251,0.9240475307342699,12.425175770886714,0.0,1
18,6.245262520553307,3.012641863601285,3.2357196234840324,5.659686836191674,1.6505356434369747,2.1551522938034937,0.22757720125681064,0.9615335735409608,0.5855126128210983,0.0002314279102194386,1.0,1.0,2.0,1.9272720417359548,2025,1,0.22757720125681064,4.193113287376002,2.7378297581816997,0.0,3
151,2.93034918041069,3.1528304433049232,0.9359874199857419,2.7826920860984683,0.3329651170622518,0.5105656326690394,0.1737959233273012,0.6632024441464601,0.3922413793103448,0.15862068965512224,-1.0,-1.0,-2.0,-2.373519411903851,2025,-1,0.1737959233273012,5.322592305710565,1.6014353316008383,1.0,0
488,12.571782919659706,3.798461391016669,2.9960812041426124,4.05117211351043,1.636867316102088,0.24413065282242963,0.1960400387403546,5.45957819963325,0.571837146702553,0.11305518169582393,-1.0,1.0,0.0,-1.0179718254210506,2025,1,0.1960400387403546,1.0461152317041187,13.946856737738331,0.0,2
53,5.066763711768619,3.195560060951624,2.6924581743055094,4.689630139544225,-0.2936199614744187,0.8408619226213215,0.20696147001671483,0.2706275567138067,0.6112587581541307,0.21478618023678872,1.0,-1.0,0.0,1.4996095974563404,2025,-1,0.20696147001671483,15.750923371464625,0.07060491534799047,1.0,0
336,15.985637729967857,3.973490468107238,3.5781826104444976,6.2454255045248175,1.332245683295618,0.5176108598284948,0.12737503462210445,4.981696747747304,0.42488197722854076,0.00027770063872762887,-1.0,-1.0,-2.0,-3.3512408196625643,2025,1,0.12737503462210445,28.832168643920305,1.3599945061211565,1.0,1
856,44.674802781629054,3.8094878897491316,5.690467044365263,7.517959817334747,0.8361289395888906,3.319879670579594,0.24941190926264806,4.814823324661666,0.8321751777634044,0.09510342598578789,-1.0,-1.0,-2.0,-8.273206992394158,2025,-1,0.24941190926264806,7.442861847389601,1.689377810852966,1.0,4
111,2.515981694441273,3.386532464178918,3.7124707669088925,5.7206196250304275,0.02949648125667968,1.0109674324726479,0.2957249725078791,0.6085633381881606,0.4929966826391396,0.1658680427570937,1.0,1.0,2.0,5.450401775655433,2025,1,0.2957249725078791,0.5010144577440157,12.034983656434685,0.0,3
35,5.968936805008617,3.4910163392132567,2.7644425435379083,5.408870982185038,0.044591480170671244,0.30066184732404133,0.2794885094849377,0.782642400269896,0.5978687605159962,0.21256309590577366,-1.0,-1.0,-2.0,-6.290663742370457,2025,-1,0.2794885094849377,6.070419320173607,6.187786055103578,1.0,1
359,14.221456647624798,3.6599495067905163,2.7264930287041977,3.560830789456207,0.1493723952588669,1.1202911571923593,0.4328015425368646,0.6109854236683887,0.775006174364045,0.06347246233637194,-1.0,-1.0,-2.0,-1.489091674006213,2025,1,0.4328015425368646,1.4784970658192813,3.1586073678866464,0.0,1
129,4.275667663332914,3.0341227063801792,0.7640646849692108,3.462973982020466,0.2489636112861239,1.6647219685750034,0.359910403320757,0.8481857223100253,0.7559523809523936,0.0,1.0,1.0,2.0,2.00055415357,2025,-1,0.359910403320757,8.17212739558502,1.3471214391051247,1.0,3
519,17.4926679768869,3.625872007376243,2.51236118336427,3.4983990286295072,1.6038950992152796,2.391919807586549,0.2743373262187684,1.2542182677934266,0.7040493251124744,0.07782036327280652,-1.0,-1.0,-2.0,-4.491837193539552,2025,1,0.2743373262187684,11.094691947799918,3.279728063285805,1.0,4
151,2.022539380891085,3.9101696546818308,4.036404982847461,6.789710238990804,2.3318668789392145,1.2098603297903467,0.2982176969092677,4.666725985753616,0.6975246158093236,0.0,1.0,1.0,2.0,3.3331261481497014,2025,-1,0.2982176969092677,2.6241279055795146,17.6353414634323,1.0,3
43,4.1967861903739605,7.778667400578514,8.906589906251412,11.421633302916556,1.9670957648782608,5.105825677031794,0.34751091773028675,5.433216620097631,0.866504573347224,0.06997028289143703,-1.0,-1.0,-2.0,-3.5933185664915914,2025,1,0.34751091773028675,4.6515470984240554,14.800773752293075,1.0,5
