open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2026-05-27 06:30:00+00:00,75797.87,75819.81,75797.87,75819.81,0.0002,2026-05-27 06:44:59.999000+00:00,15.1600128,2,0.0002,15.1600128
2026-05-27 06:45:00+00:00,75845.69,75872.51,75844.11,75872.51,0.00647,2026-05-27 06:59:59.999000+00:00,490.7787096,4,0.00645,489.2618274
2026-05-27 07:00:00+00:00,75869.78,75893.21,75795.95,75795.95,0.03472,2026-05-27 07:14:59.999000+00:00,2633.3930563,20,0.00953,722.8189816
2026-05-27 07:15:00+00:00,75793.64,75875.88,75793.64,75875.88,0.00492,2026-05-27 07:29:59.999000+00:00,372.9966453,6,0.0001,7.5859432
2026-05-27 07:30:00+00:00,75872.53,75960.58,75861.94,75885.77,0.0476,2026-05-27 07:44:59.999000+00:00,3613.0047309,14,0.04667,3542.3788851
2026-05-27 07:45:00+00:00,75893.11,75969.62,75889.35,75969.62,0.02615,2026-05-27 07:59:59.999000+00:00,1985.7566249,14,0.01352,1027.0479002
2026-05-27 08:00:00+00:00,75974.33,75997.48,75902.94,75902.94,0.00362,2026-05-27 08:14:59.999000+00:00,275.0104,14,0.00323,245.4023099
2026-05-27 08:15:00+00:00,75935.5,76046.95,75913.39,76046.95,0.00418,2026-05-27 08:29:59.999000+00:00,317.6647244,10,0.00323,245.5329131
2026-05-27 08:30:00+00:00,76050.64,76050.64,75987.17,75987.17,0.00214,2026-05-27 08:44:59.999000+00:00,162.6968356,7,0.00163,123.9357504
2026-05-27 08:45:00+00:00,75969.6,75985.89,75863.05,75866.26,0.01877,2026-05-27 08:59:59.999000+00:00,1424.6096792,7,0.00514,389.953998
2026-05-27 09:00:00+00:00,75880.54,75880.54,75796.47,75803.12,0.00229,2026-05-27 09:14:59.999000+00:00,173.6927156,4,0.00229,173.6927156
2026-05-27 09:15:00+00:00,75755.34,75845.47,75710.69,75802.71,0.00247,2026-05-27 09:29:59.999000+00:00,187.0906982,7,0.00021,15.9065005
2026-05-27 09:30:00+00:00,75923.93,75939.49,75916.64,75939.49,0.00237,2026-05-27 09:44:59.999000+00:00,179.9496823,4,0.00235,178.4313495
2026-05-27 09:45:00+00:00,75908.33,75908.33,75883.0,75906.14,0.00022,2026-05-27 09:59:59.999000+00:00,16.6989318,3,0.0002,15.1812718
2026-05-27 10:00:00+00:00,75899.4,75899.4,75897.36,75897.36,0.00366,2026-05-27 10:14:59.999000+00:00,277.784562,3,0.00366,277.784562
2026-05-27 10:15:00+00:00,75951.16,76007.89,75951.16,76007.89,0.01355,2026-05-27 10:29:59.999000+00:00,1029.7858854,9,0.01303,990.275155
2026-05-27 10:30:00+00:00,75936.6,75936.6,75878.44,75878.44,0.4902,2026-05-27 10:44:59.999000+00:00,37200.8220669,13,0.11229,8520.3961156
2026-05-27 10:45:00+00:00,75878.44,75945.09,75878.44,75945.09,2.31474,2026-05-27 10:59:59.999000+00:00,175643.3309842,34,2.20059,166977.3751109
2026-05-27 11:00:00+00:00,75967.77,75995.81,75950.29,75987.0,0.14999,2026-05-27 11:14:59.999000+00:00,11392.1306521,14,0.13512,10262.4689416
2026-05-27 11:15:00+00:00,75982.36,76030.38,75939.31,76030.38,0.00972,2026-05-27 11:29:59.999000+00:00,738.1829028,5,0.00018,13.6854684
2026-05-27 11:30:00+00:00,75935.28,75935.28,75783.11,75808.59,0.02341,2026-05-27 11:44:59.999000+00:00,1774.986526,11,0.00807,612.160922
2026-05-27 11:45:00+00:00,75813.04,75824.37,75767.36,75784.89,0.00366,2026-05-27 11:59:59.999000+00:00,277.4509644,4,0.00348,263.8128396
2026-05-27 12:00:00+00:00,75767.14,75777.21,75615.75,75638.12,0.01471,2026-05-27 12:14:59.999000+00:00,1112.9611659,18,0.00216,163.5082131
2026-05-27 12:15:00+00:00,75632.52,76150.08,75598.63,75914.23,0.238,2026-05-27 12:29:59.999000+00:00,18035.5579069,39,0.16654,12618.0958926
2026-05-27 12:30:00+00:00,75896.16,75942.29,75896.16,75905.45,0.0129,2026-05-27 12:44:59.999000+00:00,979.1574268,6,0.00015,11.3874357
2026-05-27 12:45:00+00:00,75816.8,75826.4,75687.68,75687.68,0.00647,2026-05-27 12:59:59.999000+00:00,490.16715,12,0.00092,69.7130672
2026-05-27 13:00:00+00:00,75744.67,75744.67,75442.28,75444.65,0.07914,2026-05-27 13:14:59.999000+00:00,5974.8020986,28,0.01623,1225.3153324
2026-05-27 13:15:00+00:00,75427.92,75455.44,75187.02,75217.77,0.27412,2026-05-27 13:29:59.999000+00:00,20651.3702089,35,0.16985,12808.3037772
2026-05-27 13:30:00+00:00,75175.0,75237.83,74894.53,74920.63,0.19278,2026-05-27 13:44:59.999000+00:00,14474.5236324,44,0.02726,2050.0916909
2026-05-27 13:45:00+00:00,74934.16,75104.22,74884.8,74983.45,0.34453,2026-05-27 13:59:59.999000+00:00,25852.1598129,25,0.22182,16650.3320298
2026-05-27 14:00:00+00:00,75116.12,75250.74,74990.61,75038.25,0.22953,2026-05-27 14:14:59.999000+00:00,17237.9391607,33,0.06297,4727.6373582
2026-05-27 14:15:00+00:00,75044.1,75120.93,74779.16,74779.16,0.09948,2026-05-27 14:29:59.999000+00:00,7456.0304371,24,0.03205,2405.8489067
2026-05-27 14:30:00+00:00,75022.03,75140.01,74820.0,74989.77,0.1059,2026-05-27 14:44:59.999000+00:00,7940.6514405,21,0.05808,4353.6972868
2026-05-27 14:45:00+00:00,75077.92,75123.38,75037.15,75062.48,0.03554,2026-05-27 14:59:59.999000+00:00,2667.9642217,17,0.01034,776.2894647
2026-05-27 15:00:00+00:00,75036.3,75169.8,74994.53,75169.8,0.10868,2026-05-27 15:14:59.999000+00:00,8158.5757753,37,0.0259,1944.6072409
2026-05-27 15:15:00+00:00,75097.2,75375.8,75097.2,75369.88,0.20255,2026-05-27 15:29:59.999000+00:00,15247.4527613,31,0.09165,6900.5807747
2026-05-27 15:30:00+00:00,75344.96,75499.92,75184.35,75184.35,0.04042,2026-05-27 15:44:59.999000+00:00,3048.0289299,20,0.01202,906.9240429
2026-05-27 15:45:00+00:00,75211.05,75393.59,75191.0,75284.04,4.00241,2026-05-27 15:59:59.999000+00:00,301584.6379934,31,0.73026,55044.3658413
2026-05-27 16:00:00+00:00,75342.6,75351.65,75244.41,75295.88,0.02366,2026-05-27 16:14:59.999000+00:00,1781.1279169,15,0.01172,882.7030411
2026-05-27 16:15:00+00:00,75306.12,75306.12,75003.0,75107.16,1.3249,2026-05-27 16:29:59.999000+00:00,99400.8254059,27,0.67574,50687.3325227
2026-05-27 16:30:00+00:00,75069.91,75138.61,75006.71,75137.89,3.07277,2026-05-27 16:44:59.999000+00:00,230677.2481077,73,3.04626,228686.9505943
2026-05-27 16:45:00+00:00,75137.61,75297.33,75137.61,75297.33,0.03367,2026-05-27 16:59:59.999000+00:00,2533.9540802,14,0.00251,188.8666303
2026-05-27 17:00:00+00:00,75301.58,75347.34,74974.23,74974.23,2.901,2026-05-27 17:14:59.999000+00:00,218431.7519097,45,0.05021,3778.4942105
2026-05-27 17:15:00+00:00,74970.0,75016.32,74911.47,74996.08,1.12951,2026-05-27 17:29:59.999000+00:00,84682.4273902,53,0.78043,58512.9128792
2026-05-27 17:30:00+00:00,75004.33,75012.84,74864.86,74879.88,0.11492,2026-05-27 17:44:59.999000+00:00,8609.6290011,21,0.08167,6118.6433719
2026-05-27 17:45:00+00:00,74960.52,74960.52,74704.15,74844.89,0.03387,2026-05-27 17:59:59.999000+00:00,2532.1514605,16,0.0251,1876.2615051
2026-05-27 18:00:00+00:00,74874.45,74921.68,74681.82,74727.93,0.07348,2026-05-27 18:14:59.999000+00:00,5499.9307004,21,0.01992,1491.5307288
2026-05-27 18:15:00+00:00,74727.14,74904.24,74727.14,74854.29,3.42472,2026-05-27 18:29:59.999000+00:00,256302.9601636,70,3.09177,231390.1116842
2026-05-27 18:30:00+00:00,74866.4,75001.13,74860.51,74989.77,0.56267,2026-05-27 18:44:59.999000+00:00,42148.6677106,57,0.51191,38342.2580149
2026-05-27 18:45:00+00:00,74987.25,75022.03,74962.58,75020.24,0.06733,2026-05-27 18:59:59.999000+00:00,5048.6201216,21,0.04114,3084.4094667
2026-05-27 19:00:00+00:00,75040.5,75262.7,74971.01,75042.9,1.83966,2026-05-27 19:14:59.999000+00:00,138287.0342265,61,1.74938,131514.3909061
2026-05-27 19:15:00+00:00,75041.0,75065.92,74987.45,75063.5,0.27787,2026-05-27 19:29:59.999000+00:00,20851.8925955,28,0.10502,7879.1555112
2026-05-27 19:30:00+00:00,75027.83,75085.39,74983.33,74999.11,0.15778,2026-05-27 19:44:59.999000+00:00,11841.7189595,38,0.11141,8361.81882
2026-05-27 19:45:00+00:00,75039.83,75077.26,74962.98,75077.26,0.07933,2026-05-27 19:59:59.999000+00:00,5951.1525339,20,0.00557,418.0768243
2026-05-27 20:00:00+00:00,75061.98,75288.09,75061.98,75288.09,0.13091,2026-05-27 20:14:59.999000+00:00,9841.1278664,43,0.10674,8023.4901185
2026-05-27 20:15:00+00:00,75322.22,75424.2,75305.44,75322.72,0.14235,2026-05-27 20:29:59.999000+00:00,10727.2983431,41,0.08108,6111.5490993
2026-05-27 20:30:00+00:00,75287.89,75287.89,75211.69,75262.84,0.02054,2026-05-27 20:44:59.999000+00:00,1545.0988762,8,0.00038,28.5937474
2026-05-27 20:45:00+00:00,75281.56,75286.07,75237.11,75286.07,0.12219,2026-05-27 20:59:59.999000+00:00,9197.7695631,21,0.10246,7713.1351951
2026-05-27 21:00:00+00:00,75256.98,75256.98,75140.98,75161.3,0.06231,2026-05-27 21:14:59.999000+00:00,4685.3569005,40,0.00813,611.3992572
2026-05-27 21:15:00+00:00,75175.94,75188.54,75116.12,75116.12,0.09555,2026-05-27 21:29:59.999000+00:00,7180.8326781,13,0.07852,5900.4884755
2026-05-27 21:30:00+00:00,75099.97,75099.97,74482.29,74612.92,0.29713,2026-05-27 21:44:59.999000+00:00,22219.4904106,92,0.04507,3370.3227942
2026-05-27 21:45:00+00:00,74612.92,74612.92,74337.57,74337.57,0.27834,2026-05-27 21:59:59.999000+00:00,20708.2287248,58,0.02852,2123.3549562
2026-05-27 22:00:00+00:00,74422.69,74719.22,74320.0,74320.0,0.05843,2026-05-27 22:14:59.999000+00:00,4355.6606334,31,0.04057,3026.758626
2026-05-27 22:15:00+00:00,74320.0,74614.62,74287.62,74614.62,0.09781,2026-05-27 22:29:59.999000+00:00,7277.1433684,33,0.05751,4282.1110637
2026-05-27 22:30:00+00:00,74594.98,74666.99,74503.72,74666.99,0.17532,2026-05-27 22:44:59.999000+00:00,13079.5322846,18,0.17532,13079.5322846
2026-05-27 22:45:00+00:00,74647.04,74662.87,74427.17,74427.17,0.17598,2026-05-27 22:59:59.999000+00:00,13102.818157,32,0.01741,1297.0133475
2026-05-27 23:00:00+00:00,74402.89,74471.37,74398.44,74437.68,0.19684,2026-05-27 23:14:59.999000+00:00,14645.503356,44,0.16087,11968.9032335
2026-05-27 23:15:00+00:00,74475.36,74541.34,74251.16,74297.17,0.03923,2026-05-27 23:29:59.999000+00:00,2919.965651,31,0.01728,1287.016426
2026-05-27 23:30:00+00:00,74303.89,74393.5,74270.91,74393.5,0.28315,2026-05-27 23:44:59.999000+00:00,21041.2741609,28,0.08412,6253.0534297
2026-05-27 23:45:00+00:00,74363.64,74486.18,74363.64,74467.65,0.13483,2026-05-27 23:59:59.999000+00:00,10033.9180256,22,0.08925,6639.4340736
2026-05-28 00:00:00+00:00,74447.63,74566.69,74424.62,74488.24,0.25778,2026-05-28 00:14:59.999000+00:00,19196.8400026,46,0.0042,313.074091
2026-05-28 00:15:00+00:00,74418.08,74568.69,74388.24,74416.3,0.07071,2026-05-28 00:29:59.999000+00:00,5267.6052002,19,0.06669,4968.3350438
2026-05-28 00:30:00+00:00,74493.75,74568.25,74493.75,74526.72,0.01541,2026-05-28 00:44:59.999000+00:00,1148.9409449,9,0.01425,1062.507069
2026-05-28 00:45:00+00:00,74572.46,74578.36,74481.7,74578.36,0.03711,2026-05-28 00:59:59.999000+00:00,2767.479809,9,0.03644,2717.57707
2026-05-28 01:00:00+00:00,74581.3,74592.59,74466.93,74484.35,0.07021,2026-05-28 01:14:59.999000+00:00,5233.522411,20,0.03682,2743.3559844
2026-05-28 01:15:00+00:00,74416.09,74516.09,74186.18,74304.06,0.13592,2026-05-28 01:29:59.999000+00:00,10094.9198309,25,0.01228,912.9541049
2026-05-28 01:30:00+00:00,74339.28,74381.28,74231.03,74237.39,0.13701,2026-05-28 01:44:59.999000+00:00,10184.6148727,29,0.07575,5631.7215947
2026-05-28 01:45:00+00:00,74262.27,74335.73,74262.27,74300.62,2.72095,2026-05-28 01:59:59.999000+00:00,202200.1366488,41,0.00115,85.4618304
2026-05-28 02:00:00+00:00,74365.36,74374.45,74262.27,74346.02,0.06733,2026-05-28 02:14:59.999000+00:00,5005.9036624,17,0.03817,2838.0572868
2026-05-28 02:15:00+00:00,74369.92,74382.2,74186.79,74202.7,0.52634,2026-05-28 02:29:59.999000+00:00,39101.4404402,41,0.0687,5106.8099958
2026-05-28 02:30:00+00:00,74204.29,74288.82,74140.54,74242.36,0.47395,2026-05-28 02:44:59.999000+00:00,35194.7669611,127,0.41183,30582.3412324
2026-05-28 02:45:00+00:00,74243.94,74359.15,74229.97,74316.57,0.04027,2026-05-28 02:59:59.999000+00:00,2992.9897855,23,0.01758,1306.9680245
2026-05-28 03:00:00+00:00,74296.71,74355.76,74140.2,74214.42,0.09272,2026-05-28 03:14:59.999000+00:00,6884.5089281,32,0.08874,6589.0415252
2026-05-28 03:15:00+00:00,74230.46,74230.46,73507.2,73764.11,0.50992,2026-05-28 03:29:59.999000+00:00,37664.5257595,165,0.10703,7902.3907691
2026-05-28 03:30:00+00:00,73720.34,73760.84,73373.25,73475.07,3.3512,2026-05-28 03:44:59.999000+00:00,246784.0502438,99,2.45674,180907.9441591
2026-05-28 03:45:00+00:00,73540.35,73540.35,73086.86,73268.0,1.96529,2026-05-28 03:59:59.999000+00:00,143884.960757,223,0.88642,64860.1210245
2026-05-28 04:00:00+00:00,73266.04,73266.04,72769.33,73102.33,0.68206,2026-05-28 04:14:59.999000+00:00,49845.7318569,126,0.28111,20541.4663286
2026-05-28 04:15:00+00:00,73083.11,73090.22,72877.46,72901.67,3.20629,2026-05-28 04:29:59.999000+00:00,234012.5729105,70,0.91209,66557.8066315
2026-05-28 04:30:00+00:00,73106.24,73184.02,72991.11,73184.02,1.47842,2026-05-28 04:44:59.999000+00:00,108101.5465349,30,1.04795,76621.1714995
2026-05-28 04:45:00+00:00,73150.18,73243.19,73116.36,73174.84,0.58076,2026-05-28 04:59:59.999000+00:00,42509.5069246,37,0.43902,32139.915974
2026-05-28 05:00:00+00:00,73174.84,73199.52,73022.28,73061.0,0.18579,2026-05-28 05:14:59.999000+00:00,13568.6736441,30,0.03354,2450.662425
2026-05-28 05:15:00+00:00,73036.74,73036.74,72959.29,72994.83,0.08034,2026-05-28 05:29:59.999000+00:00,5866.1594427,17,0.02151,1570.2058933
2026-05-28 05:30:00+00:00,73014.8,73064.53,72967.23,73048.45,0.02616,2026-05-28 05:44:59.999000+00:00,1910.1518141,16,0.0068,496.3135947
2026-05-28 05:45:00+00:00,73028.96,73028.96,72978.52,72978.52,0.08504,2026-05-28 05:59:59.999000+00:00,6208.6005628,9,0.0224,1635.2487963
2026-05-28 06:00:00+00:00,72975.03,73027.2,72975.03,72993.86,0.09447,2026-05-28 06:14:59.999000+00:00,6896.6570156,11,0.08482,6192.358045
2026-05-28 06:15:00+00:00,72924.59,72924.59,72889.17,72922.98,0.04282,2026-05-28 06:29:59.999000+00:00,3122.0558775,7,0.01048,764.2328304
2026-05-28 06:30:00+00:00,72861.57,72865.11,72792.26,72865.11,0.03137,2026-05-28 06:44:59.999000+00:00,2283.8761853,11,0.00315,229.4676067
2026-05-28 06:45:00+00:00,72993.15,73215.66,72937.0,73195.48,0.16973,2026-05-28 06:59:59.999000+00:00,12404.9036169,56,0.05165,3777.2118678
2026-05-28 07:00:00+00:00,73205.65,73230.69,73165.68,73230.69,0.0301,2026-05-28 07:14:59.999000+00:00,2203.6355916,15,0.02505,1834.1269523
2026-05-28 07:15:00+00:00,73275.55,73331.4,73275.55,73290.8,0.06383,2026-05-28 07:29:59.999000+00:00,4678.7065654,12,0.02033,1489.953747
2026-05-28 07:30:00+00:00,73379.09,73505.97,73379.09,73505.97,0.01019,2026-05-28 07:44:59.999000+00:00,748.3427135,8,0.01008,740.2704306
2026-05-28 07:45:00+00:00,73438.95,73461.46,73398.41,73461.46,0.03128,2026-05-28 07:59:59.999000+00:00,2296.8800054,7,0.02294,1684.5445686
2026-05-28 08:00:00+00:00,73435.23,73435.23,73414.36,73414.36,0.00027,2026-05-28 08:14:59.999000+00:00,19.8260512,2,7e-05,5.1390052
2026-05-28 08:15:00+00:00,73356.87,73356.87,73257.14,73265.36,0.00233,2026-05-28 08:29:59.999000+00:00,170.7983776,6,0.00149,109.2243252
2026-05-28 08:30:00+00:00,73239.82,73290.16,73239.82,73290.16,0.04318,2026-05-28 08:44:59.999000+00:00,3162.9611868,6,0.00066,48.3574104
2026-05-28 08:45:00+00:00,73304.46,73366.09,73304.46,73340.51,0.02027,2026-05-28 08:59:59.999000+00:00,1486.4632121,4,0.02027,1486.4632121
2026-05-28 09:00:00+00:00,73348.18,73391.71,73341.1,73341.1,0.00893,2026-05-28 09:14:59.999000+00:00,655.0310997,7,0.00861,631.5599233
2026-05-28 09:15:00+00:00,73331.97,73410.59,73315.51,73410.59,0.00453,2026-05-28 09:29:59.999000+00:00,332.5164217,5,0.00453,332.5164217
2026-05-28 09:30:00+00:00,73410.59,73410.59,73410.59,73410.59,0.0,2026-05-28 09:44:59.999000+00:00,0.0,0,0.0,0.0
2026-05-28 09:45:00+00:00,73499.17,73525.26,73499.17,73520.32,0.00014,2026-05-28 09:59:59.999000+00:00,10.2908286,3,2e-05,1.4705052
2026-05-28 10:00:00+00:00,73541.8,73595.79,73519.16,73577.41,0.01713,2026-05-28 10:14:59.999000+00:00,1259.8261657,16,0.01656,1217.9083575
2026-05-28 10:15:00+00:00,73577.41,73577.41,73391.72,73415.82,0.04449,2026-05-28 10:29:59.999000+00:00,3268.3705124,17,0.00168,123.3993743
2026-05-28 10:30:00+00:00,73415.82,73415.82,73415.82,73415.82,0.0,2026-05-28 10:44:59.999000+00:00,0.0,0,0.0,0.0
2026-05-28 10:45:00+00:00,73538.6,73600.07,73409.24,73454.91,0.13986,2026-05-28 10:59:59.999000+00:00,10288.393065,13,0.03733,2746.1815191
2026-05-28 11:00:00+00:00,73409.24,73430.05,73375.04,73430.05,0.00507,2026-05-28 11:14:59.999000+00:00,372.1035898,10,0.00404,296.4953098
2026-05-28 11:15:00+00:00,73463.14,73463.14,73386.96,73416.22,0.01828,2026-05-28 11:29:59.999000+00:00,1341.9452995,7,0.01338,982.3312068
2026-05-28 11:30:00+00:00,73359.34,73459.51,73359.34,73459.51,0.01439,2026-05-28 11:44:59.999000+00:00,1056.4125988,8,0.01158,850.1618668
2026-05-28 11:45:00+00:00,73477.11,73515.16,73477.11,73493.84,0.00294,2026-05-28 11:59:59.999000+00:00,216.0840917,5,0.0,0.0
2026-05-28 12:00:00+00:00,73514.73,73525.58,73416.33,73416.33,0.02532,2026-05-28 12:14:59.999000+00:00,1860.2029664,16,0.0037,271.9789061
2026-05-28 12:15:00+00:00,73405.57,73405.57,73269.06,73391.71,0.04356,2026-05-28 12:29:59.999000+00:00,3193.3157033,20,0.01887,1383.5969137
2026-05-28 12:30:00+00:00,73470.87,73534.61,73349.89,73511.26,0.05045,2026-05-28 12:44:59.999000+00:00,3704.2066112,19,0.01903,1397.3370138
2026-05-28 12:45:00+00:00,73572.85,73572.85,73502.07,73531.69,0.0011,2026-05-28 12:59:59.999000+00:00,80.8966876,5,0.00085,62.5133626
2026-05-28 13:00:00+00:00,73560.16,73560.16,73370.69,73370.69,0.05347,2026-05-28 13:14:59.999000+00:00,3928.7780827,10,0.01077,790.2387145
2026-05-28 13:15:00+00:00,73346.26,73346.26,73024.07,73133.0,0.26227,2026-05-28 13:29:59.999000+00:00,19175.3164295,30,0.05058,3699.72115
2026-05-28 13:30:00+00:00,73134.79,73134.79,72794.39,72794.39,0.48636,2026-05-28 13:44:59.999000+00:00,35455.9627421,251,0.34391,25061.6662333
2026-05-28 13:45:00+00:00,72844.6,73028.58,72844.6,72999.86,0.12551,2026-05-28 13:59:59.999000+00:00,9161.0059186,25,0.10713,7820.1729285
2026-05-28 14:00:00+00:00,73011.49,73300.0,72609.2,73300.0,0.21268,2026-05-28 14:14:59.999000+00:00,15491.1327007,78,0.05728,4183.7320885
2026-05-28 14:15:00+00:00,73357.11,73512.9,72972.89,72990.0,0.28214,2026-05-28 14:29:59.999000+00:00,20688.0529908,55,0.13371,9812.0015075
2026-05-28 14:30:00+00:00,72940.0,72991.81,72798.7,72836.4,0.07462,2026-05-28 14:44:59.999000+00:00,5441.3123687,25,0.03589,2616.8147868
2026-05-28 14:45:00+00:00,72841.96,73030.76,72703.92,73030.76,0.14529,2026-05-28 14:59:59.999000+00:00,10577.6917833,34,0.00578,421.6662458
2026-05-28 15:00:00+00:00,73010.69,73147.69,72907.23,72907.23,0.02612,2026-05-28 15:14:59.999000+00:00,1907.6917821,32,0.02126,1553.1140352
2026-05-28 15:15:00+00:00,72876.9,72954.03,72731.53,72950.0,0.09119,2026-05-28 15:29:59.999000+00:00,6650.6032348,21,0.02324,1694.7902173
2026-05-28 15:30:00+00:00,72978.05,72994.67,72891.87,72994.67,0.30972,2026-05-28 15:44:59.999000+00:00,22589.0056401,13,0.15574,11360.5538967
2026-05-28 15:45:00+00:00,73019.33,73075.39,72894.81,72904.89,0.07961,2026-05-28 15:59:59.999000+00:00,5810.8102469,15,0.03334,2433.4039005
2026-05-28 16:00:00+00:00,72893.72,73148.98,72763.71,73122.25,0.36733,2026-05-28 16:14:59.999000+00:00,26797.5508997,40,0.07148,5213.2815495
2026-05-28 16:15:00+00:00,73109.16,73286.43,73109.16,73179.85,0.12996,2026-05-28 16:29:59.999000+00:00,9507.6876748,19,0.04868,3563.7728918
2026-05-28 16:30:00+00:00,73164.04,73335.38,73151.81,73321.11,0.06199,2026-05-28 16:44:59.999000+00:00,4539.9186522,31,0.05237,3836.0649566
2026-05-28 16:45:00+00:00,73348.63,73424.51,73310.88,73409.91,0.75347,2026-05-28 16:59:59.999000+00:00,55307.4553921,29,0.66963,49157.0564811
2026-05-28 17:00:00+00:00,73437.75,73524.41,73324.03,73465.53,0.12495,2026-05-28 17:14:59.999000+00:00,9180.6962166,26,0.02646,1944.4332135
2026-05-28 17:15:00+00:00,73440.5,73474.34,73304.28,73386.01,0.07671,2026-05-28 17:29:59.999000+00:00,5633.5721925,13,0.05147,3780.2846676
2026-05-28 17:30:00+00:00,73365.17,73514.5,73365.17,73514.5,0.01498,2026-05-28 17:44:59.999000+00:00,1100.8557224,9,0.00693,509.0639974
2026-05-28 17:45:00+00:00,73551.86,73716.51,73510.53,73510.53,1.10313,2026-05-28 17:59:59.999000+00:00,81224.0284589,48,0.04983,3670.2020163
2026-05-28 18:00:00+00:00,73617.97,73723.17,73612.72,73654.34,1.13127,2026-05-28 18:14:59.999000+00:00,83299.9257533,39,0.16521,12164.4858624
2026-05-28 18:15:00+00:00,73720.21,73731.29,73579.12,73579.12,3.02087,2026-05-28 18:29:59.999000+00:00,222564.5417934,40,0.18702,13777.5535137
2026-05-28 18:30:00+00:00,73600.22,73682.55,73574.28,73607.75,2.80887,2026-05-28 18:44:59.999000+00:00,206680.4713131,64,2.61907,192712.9332135
2026-05-28 18:45:00+00:00,73600.62,73716.26,73600.62,73716.26,0.01389,2026-05-28 18:59:59.999000+00:00,1022.7342436,12,0.00919,676.533552
2026-05-28 19:00:00+00:00,73623.77,73623.77,73451.23,73482.76,0.24949,2026-05-28 19:14:59.999000+00:00,18349.3211749,25,0.10486,7712.704591
2026-05-28 19:15:00+00:00,73470.17,73552.31,73440.4,73552.3,0.04165,2026-05-28 19:29:59.999000+00:00,3061.830695,11,0.01776,1305.6729357
2026-05-28 19:30:00+00:00,73594.58,73594.58,73421.22,73444.25,0.0981,2026-05-28 19:44:59.999000+00:00,7206.4252873,21,0.03254,2390.6453194
2026-05-28 19:45:00+00:00,73465.98,73516.04,73378.53,73378.53,0.1562,2026-05-28 19:59:59.999000+00:00,11477.4001253,18,0.02345,1722.2493191
2026-05-28 20:00:00+00:00,73443.53,73536.49,73275.55,73484.81,0.21035,2026-05-28 20:14:59.999000+00:00,15438.7978581,34,0.1361,9991.0777071
2026-05-28 20:15:00+00:00,73456.25,73648.23,73456.25,73648.23,0.01779,2026-05-28 20:29:59.999000+00:00,1308.9199266,15,0.01308,962.4174616
2026-05-28 20:30:00+00:00,73661.78,73685.78,73653.5,73664.75,0.12041,2026-05-28 20:44:59.999000+00:00,8869.3177302,11,0.11969,8816.2866477
2026-05-28 20:45:00+00:00,73666.78,73677.73,73590.39,73596.97,0.04031,2026-05-28 20:59:59.999000+00:00,2968.6072831,16,0.01332,980.5857602
2026-05-28 21:00:00+00:00,73607.84,73693.14,73553.23,73693.14,0.03019,2026-05-28 21:14:59.999000+00:00,2222.7197194,21,0.02023,1489.8307729
2026-05-28 21:15:00+00:00,73707.49,73762.0,73691.95,73762.0,0.01066,2026-05-28 21:29:59.999000+00:00,786.1644716,11,0.01036,764.0507525
2026-05-28 21:30:00+00:00,73695.21,73896.39,73695.11,73896.39,0.1168,2026-05-28 21:44:59.999000+00:00,8618.9851035,31,0.09494,7004.5853141
